Ticker,Date,Open,High,Low,Close,Volume
xly,2007-07-20,36.032,36.14,35.633,35.67,3877936
xly,2007-07-23,36.05,36.05,35.67,35.725,1851309
xly,2007-07-24,35.534,35.797,35.010999999999996,35.164,5202152
xly,2007-07-25,35.482,35.482,34.856,35.047,5099346
xly,2007-07-26,34.556999999999995,34.631,33.644,34.016,7570505
xly,2007-07-27,33.952,34.162,33.482,33.482,6483837
xly,2007-07-30,33.573,34.035,33.391,33.961,3875582
xly,2007-07-31,34.221,34.431999999999995,33.428000000000004,33.446,3699490
xly,2007-08-01,33.454,33.546,32.922,33.492,5555794
xly,2007-08-02,33.672,33.915,33.463,33.915,5928529
xly,2007-08-03,33.771,33.828,32.830999999999996,32.876,5275338
xly,2007-08-06,32.986,33.41,32.678000000000004,33.400999999999996,5425403
xly,2007-08-07,33.238,33.79,33.066,33.591,6562606
xly,2007-08-08,33.763000000000005,34.089,33.482,33.97,6720553
xly,2007-08-09,33.364000000000004,33.653,33.013000000000005,33.013000000000005,4401654
xly,2007-08-10,32.661,33.185,32.344,32.868,6094547
xly,2007-08-13,33.176,33.626,33.049,33.049,5463656
xly,2007-08-14,32.995,32.995,32.181,32.208,5256362
xly,2007-08-15,32.063,32.524,31.7,31.866,5108064
xly,2007-08-16,31.42,31.954,30.951,31.909000000000002,7989648
xly,2007-08-17,32.652,33.275999999999996,31.866,32.137,6551426
xly,2007-08-20,32.425,32.559,32.146,32.306999999999995,6556886
xly,2007-08-21,32.306999999999995,32.678000000000004,32.226,32.524,3141299
xly,2007-08-22,32.885,33.066,32.724000000000004,32.959,4574895
xly,2007-08-23,33.185,33.266999999999996,32.795,32.830999999999996,2099221
xly,2007-08-24,32.959,33.492,32.931,33.492,3056791
xly,2007-08-27,33.32,33.382,33.013000000000005,33.032,2024214
xly,2007-08-28,32.931,32.986,32.234,32.234,2909326
xly,2007-08-29,32.452,33.266999999999996,32.38,33.248000000000005,2072005
xly,2007-08-30,32.876,33.248000000000005,32.812,33.111,1913258
xly,2007-08-31,33.391,33.753,33.238,33.653,3569535
xly,2007-09-04,33.473,33.717,33.364000000000004,33.7,3340096
xly,2007-09-05,33.248000000000005,33.347,33.023,33.166,4826455
xly,2007-09-06,33.284,33.382,33.032,33.248000000000005,1908943
xly,2007-09-07,32.742,32.760999999999996,32.425,32.452,9826294
xly,2007-09-10,32.624,32.688,32.126999999999995,32.279,6607075
xly,2007-09-11,32.416,32.760999999999996,32.408,32.643,3587570
xly,2007-09-12,32.605,32.821,32.586,32.661,1299731
xly,2007-09-13,32.95,33.302,32.787,33.111,3109777
xly,2007-09-14,32.94,33.33,32.760999999999996,33.33,4417520
xly,2007-09-17,33.004,33.111,32.885,32.922,1709490
xly,2007-09-18,33.176,34.205,33.074,34.205,4919933
xly,2007-09-19,34.369,35.336,34.071,34.268,6058228
xly,2007-09-20,34.18,34.18,33.591,33.591,3285784
xly,2007-09-21,33.897,33.897,33.501999999999995,33.538000000000004,2611856
xly,2007-09-24,33.609,33.681,33.257,33.257,3137102
xly,2007-09-25,32.995,32.995,32.624,32.821,9275995
xly,2007-09-26,33.056999999999995,34.071,32.821,33.293,7355233
xly,2007-09-27,33.32,33.32,33.129,33.129,3440769
xly,2007-09-28,33.185,33.293,33.056999999999995,33.293,2747372
xly,2007-10-01,33.312,33.727,33.312,33.727,3457175
xly,2007-10-02,33.7,33.845,33.662,33.717,5035387
xly,2007-10-03,33.653,34.062,33.626,33.906,8322979
xly,2007-10-04,33.961,33.961,33.7,33.736,4441148
xly,2007-10-05,33.961,34.485,33.942,34.485,6495342
xly,2007-10-08,34.314,34.314,34.098,34.258,3043186
xly,2007-10-09,34.23,34.324,33.997,34.314,3926412
xly,2007-10-10,34.258,34.334,34.106,34.171,2380408
xly,2007-10-11,34.268,34.576,33.933,34.016,5992566
xly,2007-10-12,34.124,34.334,34.035,34.189,3481566
xly,2007-10-15,33.446,34.258,33.446,33.644,3259564
xly,2007-10-16,33.626,33.746,33.463,33.538000000000004,3706051
xly,2007-10-17,33.746,33.819,33.166,33.573,5431464
xly,2007-10-18,33.248000000000005,33.446,33.004,33.266999999999996,5514766
xly,2007-10-19,33.229,33.529,32.524,32.524,8377295
xly,2007-10-22,32.37,32.94,31.838,32.812,3465326
xly,2007-10-23,33.148,33.148,32.661,32.968,5794106
xly,2007-10-24,32.812,32.986,32.38,32.86,6830869
xly,2007-10-25,32.876,33.066,32.363,32.661,4992174
xly,2007-10-26,32.830999999999996,33.041,32.559,33.041,3936907
xly,2007-10-29,32.995,33.158,32.94,33.129,2409857
xly,2007-10-30,33.013000000000005,33.166,32.986,33.032,2169023
xly,2007-10-31,33.121,33.32,32.830999999999996,33.129,4098487
xly,2007-11-01,32.95,33.004,32.287,32.287,4145117
xly,2007-11-02,32.876,32.876,32.009,32.271,4832873
xly,2007-11-05,32.071999999999996,32.199,31.738000000000003,31.838,4279109
xly,2007-11-06,31.719,32.146,31.709,32.118,2644500
xly,2007-11-07,31.709,32.044000000000004,31.410999999999998,31.456,5757456
xly,2007-11-08,31.639,31.819000000000003,30.878,31.366999999999997,6319764
xly,2007-11-09,30.570999999999998,31.114,30.570999999999998,30.653000000000002,5246209
xly,2007-11-12,30.653000000000002,31.213,30.421,30.699,3886923
xly,2007-11-13,31.287,31.594,30.886999999999997,31.549,3745751
xly,2007-11-14,31.594,31.7,30.896,31.051,4345214
xly,2007-11-15,30.778000000000002,31.105999999999998,30.625999999999998,30.754,3211228
xly,2007-11-16,31.186,31.186,30.456,30.745,6183074
xly,2007-11-19,30.456,30.671999999999997,29.983,30.065,5836308
xly,2007-11-20,30.355,30.447,29.587,30.093000000000004,3922785
xly,2007-11-21,29.686,30.101999999999997,29.561,29.803,3873723
xly,2007-11-23,30.254,30.326999999999998,29.938000000000002,30.326999999999998,1796043
xly,2007-11-26,30.598000000000003,30.598000000000003,29.541999999999998,29.541999999999998,9344240
xly,2007-11-27,29.496,30.13,29.496,30.011,4021817
xly,2007-11-28,30.281,31.176,30.281,31.176,4391157
xly,2007-11-29,30.805999999999997,31.276999999999997,30.662,30.869,3322605
xly,2007-11-30,31.494,31.765,31.276999999999997,31.324,3862579
xly,2007-12-03,31.521,31.558000000000003,31.158,31.158,2676946
xly,2007-12-04,31.230999999999998,31.258000000000003,30.941999999999997,31.06,3305446
xly,2007-12-05,31.230999999999998,31.267,30.851999999999997,31.016,4164774
xly,2007-12-06,31.195,31.465,30.825,31.287,2895451
xly,2007-12-07,31.42,31.639,31.410999999999998,31.549,4534350
xly,2007-12-10,31.401999999999997,31.647,31.35,31.568,1945468
xly,2007-12-11,31.568,31.738000000000003,30.552,30.552,4890455
xly,2007-12-12,31.06,31.394000000000002,30.299,30.653000000000002,3963081
xly,2007-12-13,30.254,30.708000000000002,30.21,30.456,3830987
xly,2007-12-14,30.906,30.906,30.055999999999997,30.055999999999997,2108601
xly,2007-12-17,30.093000000000004,30.158,29.775,29.775,3287355
xly,2007-12-18,29.85,30.186999999999998,29.686,30.055999999999997,4302981
xly,2007-12-19,29.895,30.093000000000004,29.686,29.785,3464405
xly,2007-12-20,29.785,29.991999999999997,29.596,29.93,2602250
xly,2007-12-21,29.913,30.093000000000004,29.775,29.775,5585175
xly,2007-12-24,30.13,30.373,30.13,30.326999999999998,1329968
xly,2007-12-26,30.037,30.236,30.002,30.226999999999997,2023671
xly,2007-12-27,29.956999999999997,30.12,29.794,29.803,2946277
xly,2007-12-28,30.093000000000004,30.093000000000004,29.666999999999998,29.666999999999998,729717
xly,2007-12-31,29.357,29.85,29.357,29.561,3546068
xly,2008-01-02,29.822,29.822,29.026999999999997,29.105999999999998,4315478
xly,2008-01-03,29.019000000000002,29.124000000000002,28.638,28.781999999999996,10605534
xly,2008-01-04,28.546,28.546,27.779,27.878,6620939
xly,2008-01-07,28.148000000000003,28.185,27.733,27.976,6772244
xly,2008-01-08,28.051,28.303,27.381999999999998,27.434,4756996
xly,2008-01-09,27.319000000000003,27.686,26.820999999999998,27.636,7424052
xly,2008-01-10,27.471,28.276999999999997,27.381999999999998,28.023000000000003,6775090
xly,2008-01-11,27.651,27.733,27.217,27.353,4381885
xly,2008-01-14,27.372,27.644000000000002,27.245,27.618000000000002,3323505
xly,2008-01-15,27.164,27.31,26.884,27.11,7190818
xly,2008-01-16,26.791999999999998,27.651,26.791999999999998,27.261999999999997,7320070
xly,2008-01-17,27.199,27.480999999999998,26.774,26.811,7624408
xly,2008-01-18,27.182,27.434,26.604,26.686,7063166
xly,2008-01-22,25.636,27.5,25.23,27.208000000000002,31415063
xly,2008-01-23,26.576,28.295,26.576,28.203000000000003,13733881
xly,2008-01-24,28.465999999999998,28.484,28.041,28.484,7969094
xly,2008-01-25,28.737,28.737,27.714000000000002,27.897,7364270
xly,2008-01-28,27.743000000000002,28.401999999999997,27.434,28.357,8267861
xly,2008-01-29,28.474,28.546,28.041,28.447,5270614
xly,2008-01-30,28.357,28.982,28.185,28.267,14296491
xly,2008-01-31,27.904,29.515,27.714000000000002,29.451999999999998,8759195
xly,2008-02-01,29.451999999999998,29.74,29.143,29.713,9078859
xly,2008-02-04,29.730999999999998,29.730999999999998,29.019000000000002,29.289,7165460
xly,2008-02-05,28.719,28.973000000000003,28.313000000000002,28.465999999999998,7748369
xly,2008-02-06,28.646,28.881,28.041,28.158,5463789
xly,2008-02-07,28.096999999999998,28.89,28.07,28.7,7117741
xly,2008-02-08,28.629,28.737,28.203000000000003,28.538,6069961
xly,2008-02-11,28.474,28.982,28.211,28.835,5753448
xly,2008-02-12,28.927,29.307,28.728,28.89,4895021
xly,2008-02-13,29.189,29.375999999999998,28.918000000000003,29.264,7783847
xly,2008-02-14,29.46,29.46,28.71,28.982,5497457
xly,2008-02-15,28.665,29.151999999999997,28.546,29.133000000000003,4642809
xly,2008-02-19,29.281999999999996,29.281999999999996,28.71,28.799,4508241
xly,2008-02-20,28.581999999999997,29.197,28.502,29.197,11921067
xly,2008-02-21,29.215999999999998,29.289,28.484,28.502,6651664
xly,2008-02-22,28.675,29.124000000000002,28.276999999999997,29.124000000000002,4866387
xly,2008-02-25,28.991999999999997,29.515,28.7,29.515,7399569
xly,2008-02-26,29.215999999999998,29.956999999999997,29.215999999999998,29.803,7492763
xly,2008-02-27,29.531999999999996,29.877,29.523000000000003,29.74,4918302
xly,2008-02-28,29.441999999999997,29.506,28.945,29.035,7317186
xly,2008-02-29,28.719,28.747,28.023000000000003,28.313000000000002,10100093
xly,2008-03-03,28.193,28.331999999999997,27.869,28.248,5414192
xly,2008-03-04,28.06,28.331999999999997,27.833000000000002,28.203000000000003,8279401
xly,2008-03-05,28.185,28.656,27.995,28.211,5555584
xly,2008-03-06,27.921,28.303,27.434,27.524,7158546
xly,2008-03-07,27.146,27.714000000000002,27.055,27.261999999999997,8674545
xly,2008-03-10,27.434,27.5,26.801,26.948,7730169
xly,2008-03-11,27.686,27.686,26.975,27.677,8272287
xly,2008-03-12,27.913,28.06,27.480999999999998,27.524,4545099
xly,2008-03-13,27.092,27.752,26.829,27.552,9971986
xly,2008-03-14,27.798000000000002,27.798000000000002,26.72,27.156,9869460
xly,2008-03-17,26.493000000000002,26.975,26.314,26.791999999999998,9853429
xly,2008-03-18,27.291,27.959,27.055,27.851,6197270
xly,2008-03-19,28.276999999999997,28.276999999999997,27.480999999999998,27.480999999999998,8587562
xly,2008-03-20,27.353,28.393,27.353,28.248,7025429
xly,2008-03-24,28.611,29.272,28.456,29.189,11439053
xly,2008-03-25,29.433000000000003,29.433000000000003,28.791,28.955,8275871
xly,2008-03-26,28.826,28.871,28.349,28.412,8575454
xly,2008-03-27,28.781999999999996,28.781999999999996,28.121,28.139,5248220
xly,2008-03-28,28.112,28.112,27.416,27.599,4679209
xly,2008-03-31,27.5,28.031999999999996,27.425,27.771,5742359
xly,2008-04-01,28.148000000000003,29.105999999999998,28.148000000000003,29.019000000000002,11014293
xly,2008-04-02,29.105999999999998,29.468000000000004,29.019000000000002,29.019000000000002,8302589
xly,2008-04-03,29.026999999999997,29.151999999999997,28.7,29.105999999999998,7041173
xly,2008-04-04,29.114,29.162,28.747,28.973000000000003,3581356
xly,2008-04-07,29.087,29.162,28.807,28.862,3488339
xly,2008-04-08,28.747,28.845,28.646,28.799,5071903
xly,2008-04-09,28.781999999999996,28.807,28.096999999999998,28.166999999999998,7429447
xly,2008-04-10,28.158,28.638,28.121,28.465999999999998,7108285
xly,2008-04-11,28.239,28.285,27.807,27.94,4295780
xly,2008-04-14,27.921,27.921,27.705,27.743000000000002,3650664
xly,2008-04-15,27.851,27.878,27.561,27.705,3183328
xly,2008-04-16,27.995,28.322,27.869,28.322,7047934
xly,2008-04-17,28.221,28.465999999999998,28.121,28.447,4680120
xly,2008-04-18,29.045,29.124000000000002,28.7,28.991999999999997,5375952
xly,2008-04-21,28.853,29.000999999999998,28.683000000000003,28.991999999999997,3790047
xly,2008-04-22,28.881,28.881,28.322,28.574,4596221
xly,2008-04-23,28.581999999999997,28.807,28.349,28.565,2864607
xly,2008-04-24,28.638,29.206,28.491999999999997,28.963,5761091
xly,2008-04-25,29.133000000000003,29.298000000000002,28.765,29.254,6283147
xly,2008-04-28,29.307,29.46,29.07,29.215999999999998,4184548
xly,2008-04-29,29.264,29.488000000000003,29.171,29.451999999999998,3414278
xly,2008-04-30,29.551,29.721999999999998,28.428,28.428,6872403
xly,2008-05-01,29.133000000000003,30.326999999999998,29.035,30.065,7586983
xly,2008-05-02,30.410999999999998,30.410999999999998,29.811999999999998,30.002,5062878
xly,2008-05-05,29.822,29.895,29.561,29.666999999999998,6741888
xly,2008-05-06,29.496,29.803,29.272,29.794,4267618
xly,2008-05-07,29.868000000000002,30.046,29.235,29.235,5035052
xly,2008-05-08,29.496,29.515,29.07,29.281999999999996,4105892
xly,2008-05-09,29.105999999999998,29.331999999999997,28.862,29.105999999999998,3775117
xly,2008-05-12,29.235,29.74,29.143,29.704,2076604
xly,2008-05-13,29.775,29.904,29.587,29.811999999999998,2757188
xly,2008-05-14,29.956999999999997,30.326999999999998,29.886,30.149,4080093
xly,2008-05-15,29.983,30.482,29.85,30.438000000000002,5996481
xly,2008-05-16,30.516,30.516,29.947,30.226999999999997,3948208
xly,2008-05-19,30.149,30.465,30.011,30.236,4082160
xly,2008-05-20,29.947,29.965,29.531999999999996,29.767,5961051
xly,2008-05-21,29.749000000000002,29.749000000000002,28.955,29.133000000000003,6146181
xly,2008-05-22,28.9,29.289,28.835,29.01,3465845
xly,2008-05-23,29.045,29.061,28.565,28.656,4057174
xly,2008-05-27,28.555999999999997,29.07,28.555999999999997,28.871,5704153
xly,2008-05-28,29.01,29.506,28.862,28.871,3657827
xly,2008-05-29,29.01,29.488000000000003,29.01,29.433000000000003,4137989
xly,2008-05-30,29.515,29.569000000000003,29.078000000000003,29.206,3204641
xly,2008-06-02,29.133000000000003,29.225,28.62,28.918000000000003,4659109
xly,2008-06-03,29.061,29.087,28.638,28.955,4730361
xly,2008-06-04,28.909000000000002,29.366999999999997,28.816,29.124000000000002,7295067
xly,2008-06-05,29.189,29.506,29.114,29.506,4146890
xly,2008-06-06,29.235,29.235,28.258000000000003,28.258000000000003,6264762
xly,2008-06-09,28.34,28.656,28.041,28.239,6100246
xly,2008-06-10,28.105,28.601,27.959,28.349,5497260
xly,2008-06-11,28.295,28.322,27.752,27.752,7018471
xly,2008-06-12,28.051,28.276999999999997,27.752,27.976,7672828
xly,2008-06-13,28.158,29.096,28.148000000000003,28.675,3130112
xly,2008-06-16,28.51,28.737,28.331999999999997,28.581999999999997,4738361
xly,2008-06-17,28.845,28.845,28.229,28.295,6697877
xly,2008-06-18,28.096999999999998,28.112,27.581,27.668000000000003,7110168
xly,2008-06-19,27.644000000000002,28.105,27.59,28.023000000000003,4368452
xly,2008-06-20,27.627,27.66,27.009,27.101999999999997,8231835
xly,2008-06-23,27.353,27.353,26.594,26.631,5111603
xly,2008-06-24,26.677,26.92,26.241,26.738000000000003,4668535
xly,2008-06-25,26.92,27.363000000000003,26.64,26.938000000000002,7371385
xly,2008-06-26,26.415,26.686,25.836,26.305,5070221
xly,2008-06-27,25.564,26.151999999999997,25.564,25.862,10642287
xly,2008-06-30,26.511999999999997,26.511999999999997,25.500999999999998,25.744,5359522
xly,2008-07-01,25.304000000000002,25.989,25.015,25.419,8997872
xly,2008-07-02,25.593000000000004,25.853,25.075,25.136999999999997,16925785
xly,2008-07-03,25.276999999999997,25.853,24.94,25.355,3723723
xly,2008-07-07,25.285999999999998,25.535999999999998,24.514,25.066,6279566
xly,2008-07-08,24.893,25.717,24.893,25.717,5332729
xly,2008-07-09,25.69,25.699,24.857,25.174,7075450
xly,2008-07-10,24.978,25.201,24.326,24.734,5472279
xly,2008-07-11,24.179000000000002,24.633000000000003,23.784000000000002,24.215,8680504
xly,2008-07-14,24.326,24.569000000000003,23.980999999999998,24.092,4895942
xly,2008-07-15,23.765,24.533,23.439,24.092,7438260
xly,2008-07-16,24.063000000000002,25.258000000000003,23.980999999999998,25.057,7983867
xly,2008-07-17,25.313000000000002,25.935,24.848000000000003,25.174,11452360
xly,2008-07-18,25.844,26.069000000000003,25.463,25.954,7794907
xly,2008-07-21,25.945,25.971999999999998,25.355,25.491999999999997,6472305
xly,2008-07-22,25.363000000000003,26.171,25.22,26.171,7328713
xly,2008-07-23,26.041,26.983,25.916,26.677,10100416
xly,2008-07-24,26.668000000000003,26.668000000000003,25.781,26.107,9849233
xly,2008-07-25,26.014,26.223000000000003,25.593000000000004,25.699,10373080
xly,2008-07-28,25.725,25.725,25.049,25.093000000000004,6511887
xly,2008-07-29,25.174,25.989,25.111,25.989,12199598
xly,2008-07-30,26.115,26.368000000000002,25.61,25.963,7774575
xly,2008-07-31,25.674,26.223000000000003,25.674,25.789,7912388
xly,2008-08-01,25.862,26.023000000000003,25.285999999999998,25.535999999999998,9464374
xly,2008-08-04,25.706999999999997,25.926,25.427,25.725,7172683
xly,2008-08-05,26.323,26.901999999999997,26.069000000000003,26.875999999999998,9547640
xly,2008-08-06,27.119,27.119,26.314,26.738000000000003,5575176
xly,2008-08-07,26.558000000000003,26.558000000000003,26.188000000000002,26.215999999999998,8949278
xly,2008-08-08,26.340999999999998,27.668000000000003,26.250999999999998,27.462,15718918
xly,2008-08-11,27.644000000000002,28.871,27.372,28.303,11896974
xly,2008-08-12,28.229,28.276999999999997,27.761999999999997,27.930999999999997,8623536
xly,2008-08-13,27.705,27.807,27.073,27.480999999999998,10760208
xly,2008-08-14,27.156,28.276999999999997,27.128,27.897,7185658
xly,2008-08-15,27.986,28.42,27.986,28.221,7584154
xly,2008-08-18,28.465999999999998,28.465999999999998,27.618000000000002,27.743000000000002,8707036
xly,2008-08-19,27.618000000000002,27.618000000000002,27.018,27.226,8464264
xly,2008-08-20,27.236,27.363000000000003,26.791999999999998,26.894000000000002,6033830
xly,2008-08-21,26.756,27.182,26.586,27.11,5890990
xly,2008-08-22,27.245,27.743000000000002,27.164,27.743000000000002,4008356
xly,2008-08-25,27.515,27.599,26.938000000000002,26.965,9959879
xly,2008-08-26,26.991999999999997,27.217,26.774,27.174,4487106
xly,2008-08-27,27.119,27.406999999999996,26.756,27.254,3577492
xly,2008-08-28,27.406999999999996,27.897,27.261999999999997,27.886999999999997,3978633
xly,2008-08-29,27.695,27.878,27.524,27.570999999999998,3291077
xly,2008-09-02,28.158,28.737,27.913,28.112,10119625
xly,2008-09-03,28.13,28.384,27.913,28.258000000000003,7896331
xly,2008-09-04,28.079,28.079,27.31,27.319000000000003,8327378
xly,2008-09-05,27.138,27.480999999999998,26.756,27.372,10108414
xly,2008-09-08,28.176,28.611,27.897,28.611,12964657
xly,2008-09-09,28.7,28.881,27.798000000000002,28.07,11143694
xly,2008-09-10,27.995,28.112,27.524,27.779,8776207
xly,2008-09-11,27.570999999999998,28.239,27.346,28.203000000000003,12132778
xly,2008-09-12,27.995,28.258000000000003,27.705,28.203000000000003,9612009
xly,2008-09-15,26.938000000000002,28.051,26.938000000000002,27.254,12421368
xly,2008-09-16,26.586,27.807,26.406,27.434,11472723
xly,2008-09-17,27.092,27.146,26.107,26.349,10610389
xly,2008-09-18,26.604,27.515,25.636,27.026999999999997,19037092
xly,2008-09-19,29.749000000000002,31.186,27.3,27.3,10566591
xly,2008-09-22,27.0,28.465999999999998,26.179000000000002,26.179000000000002,8968395
xly,2008-09-23,26.088,26.576,25.69,25.807,7366940
xly,2008-09-24,26.006999999999998,26.386,25.482,25.717,5148446
xly,2008-09-25,26.023000000000003,26.359,25.583000000000002,26.179000000000002,7028334
xly,2008-09-26,25.816999999999997,26.443,25.583000000000002,26.443,5070096
xly,2008-09-29,26.349,26.349,24.215,24.678,11906982
xly,2008-09-30,25.22,25.69,24.585,25.22,5780424
xly,2008-10-01,26.079,26.079,24.839000000000002,25.22,10092899
xly,2008-10-02,25.22,25.22,24.054000000000002,24.308000000000003,8163706
xly,2008-10-03,24.642,24.715,23.42,23.456,8705626
xly,2008-10-06,22.933000000000003,23.259,21.46,22.796,15534978
xly,2008-10-07,23.185,23.185,21.035,21.331999999999997,10432116
xly,2008-10-08,20.719,21.967,20.339000000000002,20.919,9941632
xly,2008-10-09,21.234,21.324,19.455,19.589000000000002,9922957
xly,2008-10-10,18.624000000000002,20.519000000000002,17.673,20.006,18814273
xly,2008-10-13,21.061,21.162,19.781,20.791,7271963
xly,2008-10-14,22.462,22.462,20.042,20.919,12434909
xly,2008-10-15,20.555,20.555,18.483,18.483,9041352
xly,2008-10-16,18.09,19.788,17.745,19.707,14279973
xly,2008-10-17,19.614,20.122,18.53,20.105,10743968
xly,2008-10-20,20.384,20.384,19.516,20.211,7778211
xly,2008-10-21,20.095,20.403,19.436,19.988,5943680
xly,2008-10-22,18.756,19.552,17.907,18.624000000000002,7825951
xly,2008-10-23,19.408,19.408,17.275,18.624000000000002,10908135
xly,2008-10-24,16.777,17.98,16.777,17.555,8703079
xly,2008-10-27,17.048,17.933,16.741,17.293,7147085
xly,2008-10-28,17.22,19.317,17.03,18.984,8177885
xly,2008-10-29,19.426,20.348,18.812,19.371,12589547
xly,2008-10-30,20.412,20.412,19.39,19.959,6988818
xly,2008-10-31,19.687,20.909000000000002,19.046,20.774,6590096
xly,2008-11-03,20.491,21.261,19.969,20.176,3681789
xly,2008-11-04,20.701999999999998,21.153000000000002,20.285,20.971999999999998,7347191
xly,2008-11-05,21.316,21.316,19.735,19.814,6591270
xly,2008-11-06,20.701999999999998,20.701999999999998,18.587,18.765,9119849
xly,2008-11-07,19.859,19.859,18.558,19.092,5090468
xly,2008-11-10,19.726,19.726,18.305999999999997,18.65,5297067
xly,2008-11-11,18.539,18.549,17.683,17.996,10253052
xly,2008-11-12,17.916,17.916,16.894000000000002,16.904,6940508
xly,2008-11-13,17.248,18.222,16.101,18.222,14650529
xly,2008-11-14,18.063,18.296,17.257,17.337,11514114
xly,2008-11-17,16.930999999999997,17.480999999999998,16.777,16.84,9860286
xly,2008-11-18,16.624000000000002,17.148,16.225,16.759,9157199
xly,2008-11-19,16.463,16.977999999999998,15.628,15.681,8600703
xly,2008-11-20,15.603,16.163,14.727,14.761,18223816
xly,2008-11-21,14.960999999999999,15.839,14.571,15.776,22268727
xly,2008-11-24,16.215,17.393,15.83,17.012999999999998,15250689
xly,2008-11-25,17.438,17.527,16.725,17.229,11524465
xly,2008-11-26,17.229,18.441,16.986,18.24,7831664
xly,2008-11-28,18.249000000000002,18.65,18.143,18.52,1644375
xly,2008-12-01,18.063,18.204,16.904,16.904,7694922
xly,2008-12-02,17.248,17.781,16.930999999999997,17.691,8507862
xly,2008-12-03,17.383,18.475,17.175,18.324,11502779
xly,2008-12-04,17.961,19.102,17.951,18.52,13159305
xly,2008-12-05,18.259,19.172,17.691,19.064,12096362
xly,2008-12-08,19.745,20.077,19.426,19.781,13772212
xly,2008-12-09,19.552,20.032,18.692999999999998,19.381,11803996
xly,2008-12-10,19.455,19.84,19.236,19.831,8199217
xly,2008-12-11,19.39,19.669,18.838,18.991,9510288
xly,2008-12-12,18.595,19.155,18.296,18.93,8481164
xly,2008-12-15,19.18,19.236,18.492,18.866,6944728
xly,2008-12-16,18.938,19.959,18.893,19.869,13645389
xly,2008-12-17,19.715999999999998,20.158,19.426,19.977999999999998,8733109
xly,2008-12-18,20.061,20.077,19.282,19.418,13053017
xly,2008-12-19,19.869,19.869,19.111,19.19,12806263
xly,2008-12-22,19.227999999999998,19.282,18.352,18.677,6039588
xly,2008-12-23,18.747,18.902,18.389,18.475,4351939
xly,2008-12-24,18.500999999999998,18.72,18.500999999999998,18.614,1157866
xly,2008-12-26,18.794,18.884,18.624000000000002,18.819000000000003,1268694
xly,2008-12-29,18.587,18.72,18.269000000000002,18.459,2013272
xly,2008-12-30,18.624000000000002,19.155,18.558,19.155,2781854
xly,2008-12-31,19.19,19.552,19.092,19.498,4634840
xly,2009-01-02,19.543,20.473,19.418,20.473,9724592
xly,2009-01-05,20.176,20.519000000000002,20.023,20.384,7135265
xly,2009-01-06,20.545,20.881,20.412,20.729,7893419
xly,2009-01-07,20.313,20.374000000000002,19.831,19.904,5358348
xly,2009-01-08,19.84,20.061,19.58,20.023,5965904
xly,2009-01-09,20.105,20.14,19.408,19.408,4544087
xly,2009-01-12,19.506,19.506,18.829,18.948,5609032
xly,2009-01-13,18.91,19.155,18.549,18.701,8823792
xly,2009-01-14,18.249000000000002,18.539,17.887999999999998,17.97,7707206
xly,2009-01-15,18.072,18.729,17.625999999999998,18.413,13824587
xly,2009-01-16,18.802,18.802,18.135,18.632,9980426
xly,2009-01-20,18.632,18.685,17.474,17.535999999999998,12415119
xly,2009-01-21,17.6,18.125999999999998,17.364,18.072,12651851
xly,2009-01-22,17.852,18.222,17.5,17.844,9662518
xly,2009-01-23,17.337,18.034000000000002,17.257,17.791,8938300
xly,2009-01-26,17.683,18.296,17.654,17.916,6762054
xly,2009-01-27,17.988,18.204,17.755,17.862000000000002,5556247
xly,2009-01-28,18.685,18.838,18.296,18.624000000000002,8519291
xly,2009-01-29,18.296,18.467,17.862000000000002,17.872,7934363
xly,2009-01-30,18.015,18.118,17.302,17.43,9696579
xly,2009-02-02,17.057000000000002,17.465999999999998,17.012999999999998,17.266,5754559
xly,2009-02-03,17.311,17.887999999999998,17.112000000000002,17.755,7057788
xly,2009-02-04,17.572,17.887999999999998,17.275,17.364,7574582
xly,2009-02-05,17.293,17.827,17.167,17.691,7071137
xly,2009-02-06,17.933,18.389,17.618,18.194000000000003,7542904
xly,2009-02-09,18.249000000000002,18.259,17.897000000000002,18.143,4418459
xly,2009-02-10,18.005,18.125999999999998,17.202,17.285,8425865
xly,2009-02-11,17.438,17.564,17.175,17.42,5583709
xly,2009-02-12,16.995,17.480999999999998,16.857,17.448,10573898
xly,2009-02-13,17.346,17.572,17.139,17.167,8045016
xly,2009-02-17,16.454,16.741,16.299,16.514,5282626
xly,2009-02-18,16.514,16.604,16.197,16.408,10894276
xly,2009-02-19,16.523,16.741,16.215,16.234,10070997
xly,2009-02-20,15.794,16.343,15.794,16.129,14877451
xly,2009-02-23,16.215,16.454,15.662,15.767000000000001,7549912
xly,2009-02-24,15.802999999999999,16.586,15.802999999999999,16.454,10564978
xly,2009-02-25,16.39,16.624000000000002,15.999,16.299,13322903
xly,2009-02-26,16.532,16.624000000000002,15.915999999999999,15.954,7306161
xly,2009-02-27,15.757,16.188,15.595,15.847999999999999,7733773
xly,2009-03-02,15.738,15.794,15.195,15.251,11230246
xly,2009-03-03,15.374,15.637,15.017999999999999,15.132,11633583
xly,2009-03-04,15.504000000000001,15.738,15.175999999999998,15.468,9547296
xly,2009-03-05,15.123,15.383,14.673,14.744000000000002,12005341
xly,2009-03-06,15.078,15.078,14.328,14.751,12246706
